"TLT_Policy Compliance Report_Windows 2019_Domain_Server_Monthly","11/27/2023 at 09:03:15 (GMT+0700)"
"10.116.100.10","dc-j1.tlt.co.th","DC-J1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 23:10:23 (GMT+0700)","11/26/2023 at 23:28:59 (GMT+0700)","3758","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum lifetime for user ticket renewal' security setting (in days) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum lifetime for user ticket renewal</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
7

======Current Value(s) - Last updated: 11/26/2023 at 22:44:14 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","f5405ac4-affe-465c-8eb7-7903a1f2bd0f"
"10.116.100.10","dc-j1.tlt.co.th","DC-J1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 23:10:23 (GMT+0700)","11/26/2023 at 23:28:59 (GMT+0700)","3760","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum tolerance for computer clock synchronization' setting (in minutes) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum tolerance for computer clock synchronization</B> setting from the RSOP [Resultant Set of Policy] via WMI query.

======Expected Value(s)======
less than or equal to
5

======Current Value(s) - Last updated: 11/26/2023 at 22:44:14 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","f5405ac4-affe-465c-8eb7-7903a1f2bd0f"
"10.117.100.10","dc-l1.tlt.co.th","DC-L1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 23:01:16 (GMT+0700)","11/26/2023 at 23:06:04 (GMT+0700)","3739","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for service ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime for a Service Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
600

======Current Value(s) - Last updated: 11/26/2023 at 18:34:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","0b8b3011-dfb1-414c-84a1-ca0eb4285b2a"
"10.117.100.10","dc-l1.tlt.co.th","DC-L1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 23:01:16 (GMT+0700)","11/26/2023 at 23:06:04 (GMT+0700)","3740","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for user ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime of a Ticket Granting Ticket/User Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
10

======Current Value(s) - Last updated: 11/26/2023 at 18:34:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","0b8b3011-dfb1-414c-84a1-ca0eb4285b2a"
"10.117.100.10","dc-l1.tlt.co.th","DC-L1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 23:01:16 (GMT+0700)","11/26/2023 at 23:06:04 (GMT+0700)","3758","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum lifetime for user ticket renewal' security setting (in days) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum lifetime for user ticket renewal</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
7

======Current Value(s) - Last updated: 11/26/2023 at 18:34:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","0b8b3011-dfb1-414c-84a1-ca0eb4285b2a"
"10.117.100.10","dc-l1.tlt.co.th","DC-L1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 23:01:16 (GMT+0700)","11/26/2023 at 23:06:04 (GMT+0700)","3760","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum tolerance for computer clock synchronization' setting (in minutes) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum tolerance for computer clock synchronization</B> setting from the RSOP [Resultant Set of Policy] via WMI query.

======Expected Value(s)======
less than or equal to
5

======Current Value(s) - Last updated: 11/26/2023 at 18:34:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","0b8b3011-dfb1-414c-84a1-ca0eb4285b2a"
"10.118.100.10","dc-k1.tlt.co.th","DC-K1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 22:56:07 (GMT+0700)","11/26/2023 at 23:02:00 (GMT+0700)","3739","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for service ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime for a Service Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
600

======Current Value(s) - Last updated: 11/26/2023 at 21:13:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","455e8a62-bbd7-4504-8b69-093b5bc286b5"
"10.118.100.10","dc-k1.tlt.co.th","DC-K1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 22:56:07 (GMT+0700)","11/26/2023 at 23:02:00 (GMT+0700)","3740","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for user ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime of a Ticket Granting Ticket/User Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
10

======Current Value(s) - Last updated: 11/26/2023 at 21:13:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","455e8a62-bbd7-4504-8b69-093b5bc286b5"
"10.118.100.10","dc-k1.tlt.co.th","DC-K1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 22:56:07 (GMT+0700)","11/26/2023 at 23:02:00 (GMT+0700)","3758","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum lifetime for user ticket renewal' security setting (in days) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum lifetime for user ticket renewal</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
7

======Current Value(s) - Last updated: 11/26/2023 at 21:13:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","455e8a62-bbd7-4504-8b69-093b5bc286b5"
"10.118.100.10","dc-k1.tlt.co.th","DC-K1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/26/2023 at 22:56:07 (GMT+0700)","11/26/2023 at 23:02:00 (GMT+0700)","3760","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum tolerance for computer clock synchronization' setting (in minutes) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum tolerance for computer clock synchronization</B> setting from the RSOP [Resultant Set of Policy] via WMI query.

======Expected Value(s)======
less than or equal to
5

======Current Value(s) - Last updated: 11/26/2023 at 21:13:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","455e8a62-bbd7-4504-8b69-093b5bc286b5"
"10.119.100.10","dc-h1.tlt.co.th","DC-H1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 05:13:21 (GMT+0700)","11/27/2023 at 05:30:00 (GMT+0700)","3739","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for service ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime for a Service Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
600

======Current Value(s) - Last updated: 11/26/2023 at 15:45:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","713295b3-c163-49e2-b2e7-14c889b24398"
"10.119.100.10","dc-h1.tlt.co.th","DC-H1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 05:13:21 (GMT+0700)","11/27/2023 at 05:30:00 (GMT+0700)","3740","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for user ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime of a Ticket Granting Ticket/User Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
10

======Current Value(s) - Last updated: 11/26/2023 at 15:45:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","713295b3-c163-49e2-b2e7-14c889b24398"
"10.119.100.10","dc-h1.tlt.co.th","DC-H1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 05:13:21 (GMT+0700)","11/27/2023 at 05:30:00 (GMT+0700)","3758","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum lifetime for user ticket renewal' security setting (in days) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum lifetime for user ticket renewal</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
7

======Current Value(s) - Last updated: 11/26/2023 at 15:45:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","713295b3-c163-49e2-b2e7-14c889b24398"
"10.119.100.10","dc-h1.tlt.co.th","DC-H1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 05:13:21 (GMT+0700)","11/27/2023 at 05:30:00 (GMT+0700)","3760","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum tolerance for computer clock synchronization' setting (in minutes) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum tolerance for computer clock synchronization</B> setting from the RSOP [Resultant Set of Policy] via WMI query.

======Expected Value(s)======
less than or equal to
5

======Current Value(s) - Last updated: 11/26/2023 at 15:45:25 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","713295b3-c163-49e2-b2e7-14c889b24398"
"10.120.100.10","dc-b1.tlt.co.th","DC-B1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 01:43:21 (GMT+0700)","11/27/2023 at 02:04:09 (GMT+0700)","3739","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for service ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime for a Service Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
600

======Current Value(s) - Last updated: 11/26/2023 at 19:44:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","7a4e3443-7af8-49a7-9f92-48b5c4195efd"
"10.120.100.10","dc-b1.tlt.co.th","DC-B1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 01:43:21 (GMT+0700)","11/27/2023 at 02:04:09 (GMT+0700)","3740","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for user ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime of a Ticket Granting Ticket/User Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
10

======Current Value(s) - Last updated: 11/26/2023 at 19:44:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","7a4e3443-7af8-49a7-9f92-48b5c4195efd"
"10.120.100.10","dc-b1.tlt.co.th","DC-B1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 01:43:21 (GMT+0700)","11/27/2023 at 02:04:09 (GMT+0700)","3758","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum lifetime for user ticket renewal' security setting (in days) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum lifetime for user ticket renewal</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
7

======Current Value(s) - Last updated: 11/26/2023 at 19:44:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","7a4e3443-7af8-49a7-9f92-48b5c4195efd"
"10.120.100.10","dc-b1.tlt.co.th","DC-B1","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 01:43:21 (GMT+0700)","11/27/2023 at 02:04:09 (GMT+0700)","3760","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum tolerance for computer clock synchronization' setting (in minutes) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum tolerance for computer clock synchronization</B> setting from the RSOP [Resultant Set of Policy] via WMI query.

======Expected Value(s)======
less than or equal to
5

======Current Value(s) - Last updated: 11/26/2023 at 19:44:34 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","7a4e3443-7af8-49a7-9f92-48b5c4195efd"
"10.120.100.11","dc-b2.tlt.co.th","DC-B2","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 02:16:11 (GMT+0700)","11/27/2023 at 02:28:59 (GMT+0700)","3739","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for service ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime for a Service Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
600

======Current Value(s) - Last updated: 11/26/2023 at 16:52:26 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","5691b277-a5c1-4739-a8f5-0fcfa633f43e"
"10.120.100.11","dc-b2.tlt.co.th","DC-B2","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 02:16:11 (GMT+0700)","11/27/2023 at 02:28:59 (GMT+0700)","3740","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for user ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime of a Ticket Granting Ticket/User Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
10

======Current Value(s) - Last updated: 11/26/2023 at 16:52:26 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","5691b277-a5c1-4739-a8f5-0fcfa633f43e"
"10.120.100.11","dc-b2.tlt.co.th","DC-B2","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 02:16:11 (GMT+0700)","11/27/2023 at 02:28:59 (GMT+0700)","3758","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum lifetime for user ticket renewal' security setting (in days) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum lifetime for user ticket renewal</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
7

======Current Value(s) - Last updated: 11/26/2023 at 16:52:26 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","5691b277-a5c1-4739-a8f5-0fcfa633f43e"
"10.120.100.11","dc-b2.tlt.co.th","DC-B2","AGENT","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 02:16:11 (GMT+0700)","11/27/2023 at 02:28:59 (GMT+0700)","3760","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum tolerance for computer clock synchronization' setting (in minutes) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum tolerance for computer clock synchronization</B> setting from the RSOP [Resultant Set of Policy] via WMI query.

======Expected Value(s)======
less than or equal to
5

======Current Value(s) - Last updated: 11/26/2023 at 16:52:26 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","5691b277-a5c1-4739-a8f5-0fcfa633f43e"
"10.121.100.10","dc-c1.tlt.co.th","DC-C1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 05:17:28 (GMT+0700)","11/27/2023 at 05:36:49 (GMT+0700)","3739","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for service ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime for a Service Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
600

======Current Value(s) - Last updated: 11/26/2023 at 17:52:08 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","1554f23c-010e-4d3c-8264-9a5be281ba22"
"10.121.100.10","dc-c1.tlt.co.th","DC-C1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 05:17:28 (GMT+0700)","11/27/2023 at 05:36:49 (GMT+0700)","3740","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for user ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime of a Ticket Granting Ticket/User Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
10

======Current Value(s) - Last updated: 11/26/2023 at 17:52:08 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","1554f23c-010e-4d3c-8264-9a5be281ba22"
"10.121.100.10","dc-c1.tlt.co.th","DC-C1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 05:17:28 (GMT+0700)","11/27/2023 at 05:36:49 (GMT+0700)","3758","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum lifetime for user ticket renewal' security setting (in days) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum lifetime for user ticket renewal</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
7

======Current Value(s) - Last updated: 11/26/2023 at 17:52:08 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","1554f23c-010e-4d3c-8264-9a5be281ba22"
"10.121.100.10","dc-c1.tlt.co.th","DC-C1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 05:17:28 (GMT+0700)","11/27/2023 at 05:36:49 (GMT+0700)","3760","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum tolerance for computer clock synchronization' setting (in minutes) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum tolerance for computer clock synchronization</B> setting from the RSOP [Resultant Set of Policy] via WMI query.

======Expected Value(s)======
less than or equal to
5

======Current Value(s) - Last updated: 11/26/2023 at 17:52:08 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","1554f23c-010e-4d3c-8264-9a5be281ba22"
"10.122.100.10","dc-u1.tlt.co.th","DC-U1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 08:10:08 (GMT+0700)","11/27/2023 at 08:53:20 (GMT+0700)","3739","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for service ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime for a Service Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
600

======Current Value(s) - Last updated: 11/26/2023 at 18:34:48 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","40b7abfe-c1db-4928-91e6-f85365b15088"
"10.122.100.10","dc-u1.tlt.co.th","DC-U1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 08:10:08 (GMT+0700)","11/27/2023 at 08:53:20 (GMT+0700)","3740","Windows 2019 Active Directory","Status of the 'Kerberos policy: Maximum lifetime for user ticket' setting from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum Lifetime of a Ticket Granting Ticket/User Ticket</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
10

======Current Value(s) - Last updated: 11/26/2023 at 18:34:48 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","40b7abfe-c1db-4928-91e6-f85365b15088"
"10.122.100.10","dc-u1.tlt.co.th","DC-U1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 08:10:08 (GMT+0700)","11/27/2023 at 08:53:20 (GMT+0700)","3758","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum lifetime for user ticket renewal' security setting (in days) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum lifetime for user ticket renewal</B> setting from the RSOP [Resultant Set of Policy] via WMI query defined by the Kerberos policies in Active Directory.

======Expected Value(s)======
less than or equal to
7

======Current Value(s) - Last updated: 11/26/2023 at 18:34:48 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","40b7abfe-c1db-4928-91e6-f85365b15088"
"10.122.100.10","dc-u1.tlt.co.th","DC-U1","AGENT","Windows Server 2019 Standard 64 bit Edition AD Version 1809 Build 17763","cpe:/o:microsoft:windows_server_2019:1809::x64:","Global Default Network","11/27/2023 at 08:10:08 (GMT+0700)","11/27/2023 at 08:53:20 (GMT+0700)","3760","Windows 2019 Active Directory","Status of the 'Kerberos Policy: Maximum tolerance for computer clock synchronization' setting (in minutes) from the Resultant Set of Policy","CRITICAL","4","ad2019","Failed","","0","The following Integer value(s) of <B>X</B> indicates the current status of the <B>Maximum tolerance for computer clock synchronization</B> setting from the RSOP [Resultant Set of Policy] via WMI query.

======Expected Value(s)======
less than or equal to
5

======Current Value(s) - Last updated: 11/26/2023 at 18:34:48 (GMT+0700)======
Setting not defined
","	======Unexpected values======
Setting not defined","40b7abfe-c1db-4928-91e6-f85365b15088"
